"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/09/2023";"1200";"17,9";"18,0";"15,2";"63,0";"69,0";"61,0";"10,7";"11,2";"9,1";"968,9";"969,1";"968,6";"1,2";"71,0";"3,8";"607,80";"0,0"
"15/09/2023";"1300";"20,1";"20,2";"17,6";"53,0";"63,0";"53,0";"10,3";"10,9";"10,0";"968,8";"968,9";"968,5";"1,7";"61,0";"4,3";"1091,50";"0,0"
"15/09/2023";"1400";"22,4";"22,7";"19,9";"43,0";"55,0";"43,0";"9,2";"11,2";"8,8";"968,9";"969,2";"968,8";"1,9";"83,0";"5,0";"1861,80";"0,0"
"15/09/2023";"1500";"23,5";"23,8";"22,2";"39,0";"45,0";"37,0";"8,8";"10,0";"8,0";"968,2";"968,9";"968,2";"1,6";"102,0";"5,0";"2871,60";"0,0"
"15/09/2023";"1600";"24,4";"25,3";"23,3";"34,0";"41,0";"33,0";"7,4";"10,2";"7,2";"967,1";"968,2";"967,0";"1,7";"65,0";"4,8";"3383,30";"0,0"
"15/09/2023";"1700";"25,5";"26,2";"24,2";"31,0";"37,0";"30,0";"7,3";"9,4";"6,4";"966,1";"967,0";"966,1";"1,4";"94,0";"3,9";"3227,90";"0,0"
"15/09/2023";"1800";"26,7";"27,2";"25,5";"28,0";"32,0";"26,0";"6,6";"8,1";"5,8";"965,1";"966,1";"965,1";"1,1";"61,0";"3,8";"2789,40";"0,0"
"15/09/2023";"1900";"26,9";"27,4";"26,4";"27,0";"30,0";"25,0";"6,4";"7,9";"5,5";"964,8";"965,1";"964,8";"1,0";"92,0";"3,2";"2138,30";"0,0"
"15/09/2023";"2000";"26,7";"27,1";"26,7";"29,0";"32,0";"27,0";"7,3";"8,6";"6,1";"964,9";"964,9";"964,7";"1,5";"127,0";"3,9";"1336,60";"0,0"
"15/09/2023";"2100";"25,2";"26,7";"25,2";"32,0";"32,0";"29,0";"7,6";"7,7";"6,9";"964,9";"965,0";"964,9";"1,4";"118,0";"4,1";"489,30";"0,0"
"15/09/2023";"2200";"23,5";"25,2";"23,5";"39,0";"39,0";"32,0";"8,6";"8,6";"7,4";"965,1";"965,1";"964,8";"1,1";"112,0";"3,6";"12,50";"0,0"
"15/09/2023";"2300";"22,2";"23,5";"22,2";"41,0";"41,0";"38,0";"8,2";"8,6";"8,0";"965,3";"965,3";"965,1";"1,1";"140,0";"3,7";"";"0,0"
"16/09/2023";"0000";"20,7";"22,2";"20,6";"43,0";"45,0";"40,0";"7,8";"8,4";"7,7";"965,7";"965,7";"965,2";"0,8";"129,0";"2,5";"";"0,0"
"16/09/2023";"0100";"20,4";"20,8";"20,2";"43,0";"43,0";"41,0";"7,4";"7,7";"7,1";"966,4";"966,4";"965,7";"1,0";"128,0";"2,9";"";"0,0"
"16/09/2023";"0200";"20,1";"20,6";"19,8";"47,0";"47,0";"43,0";"8,3";"8,4";"7,4";"966,2";"966,4";"966,1";"0,9";"106,0";"3,6";"";"0,0"
"16/09/2023";"0300";"19,4";"20,1";"19,2";"49,0";"50,0";"47,0";"8,5";"8,7";"8,3";"966,3";"966,3";"966,1";"1,8";"120,0";"4,3";"";"0,0"
"16/09/2023";"0400";"18,9";"19,4";"18,5";"50,0";"53,0";"49,0";"8,2";"8,7";"8,2";"965,6";"966,3";"965,6";"1,2";"105,0";"4,6";"";"0,0"
"16/09/2023";"0500";"18,3";"19,6";"18,2";"51,0";"52,0";"47,0";"8,1";"8,2";"7,7";"964,7";"965,6";"964,7";"0,8";"96,0";"3,8";"";"0,0"
"16/09/2023";"0600";"18,5";"18,7";"17,8";"49,0";"53,0";"49,0";"7,7";"8,3";"7,7";"964,1";"964,7";"964,1";"1,4";"84,0";"3,4";"";"0,0"
"16/09/2023";"0700";"17,5";"18,7";"17,5";"55,0";"55,0";"49,0";"8,4";"8,4";"7,7";"964,2";"964,2";"964,0";"1,1";"98,0";"4,0";"";"0,0"
"16/09/2023";"0800";"17,4";"17,6";"17,1";"57,0";"58,0";"55,0";"8,7";"9,0";"8,4";"964,2";"964,3";"964,0";"1,2";"83,0";"3,5";"";"0,0"
"16/09/2023";"0900";"17,2";"17,4";"17,0";"58,0";"58,0";"56,0";"8,7";"8,8";"8,5";"965,0";"965,0";"964,2";"1,3";"81,0";"3,0";"";"0,0"
"16/09/2023";"1000";"16,6";"17,3";"16,5";"62,0";"62,0";"57,0";"9,2";"9,2";"8,7";"965,9";"965,9";"965,0";"1,7";"116,0";"4,6";"29,90";"0,0"
"16/09/2023";"1100";"17,7";"17,7";"16,6";"62,0";"63,0";"61,0";"10,2";"10,2";"9,2";"966,4";"966,4";"965,9";"1,8";"109,0";"5,0";"201,60";"0,0"
"16/09/2023";"1200";"20,2";"20,6";"17,6";"54,0";"62,0";"54,0";"10,6";"11,3";"10,0";"966,8";"966,8";"966,4";"1,4";"81,0";"4,8";"561,80";"0,0"
"16/09/2023";"1300";"23,3";"23,4";"20,2";"49,0";"56,0";"49,0";"12,0";"12,7";"10,7";"966,8";"967,0";"966,7";"1,6";"83,0";"5,1";"1110,40";"0,0"
"16/09/2023";"1400";"26,0";"26,3";"23,3";"39,0";"50,0";"39,0";"11,0";"12,6";"11,0";"966,5";"966,8";"966,5";"1,6";"74,0";"5,1";"1788,70";"0,0"
"16/09/2023";"1500";"28,1";"28,3";"26,0";"33,0";"40,0";"32,0";"10,2";"12,0";"10,2";"965,7";"966,4";"965,7";"2,0";"36,0";"4,8";"2858,20";"0,0"
"16/09/2023";"1600";"30,2";"30,2";"28,1";"33,0";"35,0";"31,0";"12,1";"12,6";"10,4";"964,3";"965,7";"964,3";"1,9";"17,0";"4,8";"3304,50";"0,0"
"16/09/2023";"1700";"30,9";"30,9";"29,5";"33,0";"35,0";"31,0";"12,7";"13,3";"11,1";"963,4";"964,3";"963,4";"2,6";"10,0";"5,6";"3141,50";"0,0"
"16/09/2023";"1800";"32,0";"32,0";"30,2";"30,0";"35,0";"29,0";"12,3";"14,3";"11,6";"962,5";"963,4";"962,5";"1,7";"324,0";"5,6";"2720,00";"0,0"
"16/09/2023";"1900";"31,7";"32,5";"31,4";"29,0";"31,0";"28,0";"11,3";"12,7";"10,9";"962,0";"962,5";"962,0";"1,4";"6,0";"4,0";"2077,50";"0,0"
"16/09/2023";"2000";"31,6";"32,6";"31,4";"29,0";"30,0";"27,0";"11,3";"11,9";"10,5";"961,9";"962,0";"961,8";"1,3";"337,0";"5,4";"1301,70";"0,0"
"16/09/2023";"2100";"30,7";"32,0";"30,7";"30,0";"30,0";"28,0";"11,3";"12,0";"10,8";"961,8";"961,9";"961,8";"0,7";"352,0";"3,2";"471,70";"0,0"
"16/09/2023";"2200";"28,7";"30,7";"28,7";"35,0";"35,0";"30,0";"11,7";"11,8";"11,3";"962,1";"962,1";"961,8";"0,4";"97,0";"1,6";"10,30";"0,0"
"16/09/2023";"2300";"27,1";"28,8";"27,1";"41,0";"41,0";"35,0";"12,5";"12,8";"11,6";"962,6";"962,6";"962,1";"0,8";"120,0";"1,6";"";"0,0"
"17/09/2023";"0000";"25,7";"27,1";"25,7";"45,0";"45,0";"40,0";"12,9";"12,9";"12,5";"962,9";"963,0";"962,6";"0,5";"133,0";"1,6";"";"0,0"
"17/09/2023";"0100";"25,0";"25,9";"24,8";"48,0";"48,0";"44,0";"13,1";"13,2";"12,5";"963,4";"963,4";"962,9";"0,4";"91,0";"1,0";"";"0,0"
"17/09/2023";"0200";"25,3";"25,5";"24,8";"45,0";"48,0";"45,0";"12,7";"13,2";"12,7";"963,5";"963,5";"963,4";"1,1";"117,0";"2,1";"";"0,0"
"17/09/2023";"0300";"24,5";"25,4";"24,4";"48,0";"49,0";"45,0";"12,8";"12,9";"12,6";"963,5";"963,5";"963,4";"0,7";"85,0";"2,1";"";"0,0"
"17/09/2023";"0400";"24,4";"24,7";"24,1";"47,0";"49,0";"46,0";"12,3";"12,9";"12,3";"963,1";"963,6";"963,1";"0,9";"90,0";"2,0";"";"0,0"
"17/09/2023";"0500";"24,1";"25,0";"23,7";"47,0";"49,0";"45,0";"12,1";"12,4";"12,1";"962,6";"963,1";"962,6";"1,0";"78,0";"2,5";"";"0,0"
"17/09/2023";"0600";"24,2";"24,9";"24,1";"44,0";"47,0";"42,0";"11,3";"12,1";"11,2";"962,5";"962,6";"962,5";"1,2";"73,0";"3,4";"";"0,0"
"17/09/2023";"0700";"23,9";"24,2";"23,7";"44,0";"45,0";"43,0";"10,8";"11,3";"10,8";"962,4";"962,5";"962,3";"1,1";"77,0";"3,0";"";"0,0"
"17/09/2023";"0800";"23,7";"24,4";"23,6";"43,0";"45,0";"41,0";"10,4";"10,9";"10,3";"962,9";"962,9";"962,4";"0,9";"87,0";"2,8";"";"0,0"
"17/09/2023";"0900";"23,8";"24,0";"23,3";"43,0";"45,0";"43,0";"10,6";"10,8";"10,5";"963,5";"963,5";"962,9";"1,1";"82,0";"3,0";"";"0,0"
"17/09/2023";"1000";"23,1";"24,0";"22,9";"48,0";"48,0";"43,0";"11,4";"11,4";"10,5";"964,2";"964,2";"963,5";"2,1";"121,0";"4,5";"32,00";"0,0"
"17/09/2023";"1100";"24,7";"24,8";"23,1";"43,0";"49,0";"42,0";"11,2";"12,2";"11,0";"965,0";"965,0";"964,2";"1,6";"76,0";"4,5";"188,40";"0,0"
"17/09/2023";"1200";"26,1";"26,1";"24,7";"42,0";"45,0";"42,0";"12,3";"12,7";"11,3";"965,3";"965,3";"965,0";"2,7";"64,0";"5,5";"719,70";"0,0"
"17/09/2023";"1300";"28,8";"28,8";"26,1";"34,0";"43,0";"34,0";"11,4";"13,2";"11,4";"965,7";"965,7";"965,3";"4,2";"52,0";"6,6";"1184,00";"0,0"
"17/09/2023";"1400";"31,6";"31,6";"28,6";"31,0";"35,0";"30,0";"12,4";"12,5";"11,1";"965,4";"965,7";"965,4";"3,3";"52,0";"6,5";"1781,70";"0,0"
"17/09/2023";"1500";"34,0";"34,2";"31,6";"24,0";"31,0";"23,0";"10,4";"12,6";"9,7";"964,6";"965,4";"964,6";"3,7";"44,0";"7,8";"2834,20";"0,0"
"17/09/2023";"1600";"35,4";"35,6";"34,0";"23,0";"24,0";"22,0";"11,1";"11,6";"10,0";"963,8";"964,6";"963,8";"3,4";"43,0";"8,3";"3227,20";"0,0"
"17/09/2023";"1700";"35,8";"36,6";"35,0";"22,0";"24,0";"22,0";"11,1";"12,2";"10,5";"962,7";"963,8";"962,7";"3,2";"42,0";"9,3";"3075,90";"0,0"
"17/09/2023";"1800";"36,4";"36,9";"34,8";"20,0";"25,0";"20,0";"9,7";"12,0";"9,7";"962,0";"962,8";"962,0";"2,7";"23,0";"8,6";"1876,10";"0,0"
"17/09/2023";"1900";"35,7";"36,8";"35,6";"21,0";"22,0";"18,0";"10,3";"11,3";"8,1";"961,3";"962,0";"961,3";"2,3";"45,0";"6,8";"2047,30";"0,0"
"17/09/2023";"2000";"35,2";"36,0";"35,0";"22,0";"24,0";"20,0";"10,3";"11,8";"10,0";"961,1";"961,4";"961,1";"1,7";"46,0";"5,1";"1139,70";"0,0"
"17/09/2023";"2100";"33,9";"35,3";"33,9";"24,0";"24,0";"21,0";"10,6";"11,0";"10,0";"961,0";"961,2";"961,0";"0,6";"83,0";"3,4";"453,10";"0,0"
"17/09/2023";"2200";"31,9";"34,0";"31,9";"29,0";"29,0";"24,0";"11,9";"11,9";"10,4";"961,8";"961,8";"961,0";"0,5";"84,0";"2,1";"12,30";"0,0"
"17/09/2023";"2300";"30,9";"31,9";"30,9";"32,0";"32,0";"29,0";"12,1";"12,1";"11,8";"962,3";"962,3";"961,8";"0,6";"92,0";"1,3";"";"0,0"
"18/09/2023";"0000";"30,2";"31,0";"29,8";"33,0";"35,0";"32,0";"12,2";"12,9";"12,1";"962,9";"962,9";"962,3";"0,7";"86,0";"2,0";"";"0,0"
"18/09/2023";"0100";"27,9";"30,3";"27,9";"43,0";"43,0";"33,0";"14,2";"14,2";"12,1";"964,1";"964,1";"962,9";"3,0";"30,0";"6,5";"";"0,0"
"18/09/2023";"0200";"26,6";"27,9";"26,6";"47,0";"47,0";"43,0";"14,3";"14,8";"14,2";"965,1";"965,1";"964,1";"3,4";"343,0";"8,9";"";"0,0"
"18/09/2023";"0300";"25,3";"26,6";"25,3";"54,0";"54,0";"47,0";"15,3";"15,3";"14,3";"965,2";"965,2";"965,0";"2,7";"323,0";"8,9";"";"0,0"
"18/09/2023";"0400";"24,6";"25,4";"24,5";"57,0";"57,0";"54,0";"15,5";"15,6";"15,3";"965,1";"965,4";"965,1";"1,4";"286,0";"7,6";"";"0,0"
"18/09/2023";"0500";"23,5";"24,6";"23,4";"61,0";"61,0";"57,0";"15,6";"15,6";"15,4";"964,5";"965,2";"964,3";"1,2";"352,0";"3,5";"";"0,0"
"18/09/2023";"0600";"23,1";"23,7";"22,8";"62,0";"63,0";"60,0";"15,4";"15,6";"15,4";"963,9";"964,5";"963,9";"0,4";"74,0";"2,5";"";"0,0"
"18/09/2023";"0700";"22,7";"23,1";"22,7";"64,0";"64,0";"62,0";"15,5";"15,5";"15,3";"964,3";"964,3";"963,8";"2,0";"66,0";"4,6";"";"0,0"
"18/09/2023";"0800";"22,4";"22,7";"21,7";"64,0";"69,0";"64,0";"15,4";"15,9";"15,4";"964,2";"964,4";"964,2";"1,7";"81,0";"5,4";"";"0,0"
"18/09/2023";"0900";"22,7";"22,7";"22,0";"62,0";"66,0";"62,0";"15,0";"15,4";"15,0";"964,4";"964,5";"964,2";"1,3";"82,0";"4,2";"";"0,0"
"18/09/2023";"1000";"23,9";"23,9";"22,6";"55,0";"62,0";"55,0";"14,3";"15,0";"14,2";"964,7";"964,7";"964,3";"1,4";"68,0";"3,7";"66,00";"0,0"
"18/09/2023";"1100";"25,8";"25,8";"23,9";"48,0";"55,0";"48,0";"14,0";"14,8";"14,0";"965,3";"965,3";"964,7";"1,8";"56,0";"3,9";"203,00";"0,0"
"18/09/2023";"1200";"28,5";"28,5";"25,2";"40,0";"51,0";"40,0";"13,7";"15,1";"13,7";"966,0";"966,0";"965,3";"2,7";"47,0";"5,0";"663,80";"0,0"
"18/09/2023";"1300";"29,6";"29,9";"28,5";"38,0";"42,0";"37,0";"13,9";"14,5";"13,4";"966,4";"966,4";"966,0";"3,2";"28,0";"7,3";"1216,90";"0,0"
"18/09/2023";"1400";"30,5";"30,8";"29,4";"37,0";"41,0";"37,0";"14,3";"15,3";"13,6";"966,5";"966,5";"966,3";"3,3";"11,0";"8,0";"1158,80";"0,0"
"18/09/2023";"1500";"31,2";"31,2";"29,9";"36,0";"40,0";"36,0";"14,5";"15,0";"13,7";"966,3";"966,7";"966,3";"1,9";"4,0";"6,6";"881,00";"0,0"
"18/09/2023";"1600";"33,4";"33,5";"31,2";"32,0";"37,0";"31,0";"14,4";"15,0";"12,9";"965,1";"966,3";"965,1";"2,6";"339,0";"8,4";"2488,40";"0,0"
"18/09/2023";"1700";"32,6";"33,9";"31,9";"31,0";"34,0";"30,0";"13,2";"14,7";"13,0";"964,3";"965,1";"964,3";"2,2";"334,0";"6,3";"1995,70";"0,0"
"18/09/2023";"1800";"33,7";"34,0";"32,2";"30,0";"33,0";"29,0";"13,5";"15,5";"12,8";"963,2";"964,3";"963,2";"2,1";"320,0";"6,5";"2635,20";"0,0"
"18/09/2023";"1900";"32,6";"34,1";"32,6";"33,0";"34,0";"29,0";"14,4";"14,8";"13,2";"962,7";"963,2";"962,7";"1,9";"258,0";"5,3";"1355,50";"0,0"
"18/09/2023";"2000";"32,2";"32,8";"32,2";"37,0";"37,0";"33,0";"15,5";"15,5";"14,1";"962,3";"962,7";"962,2";"2,0";"274,0";"4,0";"552,20";"0,0"
"18/09/2023";"2100";"30,4";"32,2";"30,4";"41,0";"41,0";"36,0";"15,6";"15,6";"15,0";"962,5";"962,5";"962,3";"1,1";"228,0";"4,7";"173,50";"0,0"
"18/09/2023";"2200";"29,3";"30,4";"29,0";"44,0";"46,0";"41,0";"16,0";"16,3";"15,6";"963,0";"963,0";"962,5";"1,0";"130,0";"2,3";"2,90";"0,0"
"18/09/2023";"2300";"29,0";"29,5";"28,6";"45,0";"47,0";"43,0";"16,0";"16,2";"15,7";"963,5";"963,5";"963,0";"0,8";"172,0";"2,0";"";"0,0"
"19/09/2023";"0000";"28,6";"29,1";"28,6";"47,0";"47,0";"45,0";"16,2";"16,2";"15,8";"964,3";"964,3";"963,5";"0,7";"181,0";"2,9";"";"0,0"
"19/09/2023";"0100";"27,8";"28,5";"27,7";"50,0";"50,0";"47,0";"16,4";"16,4";"16,1";"965,0";"965,1";"964,3";"0,8";"123,0";"3,9";"";"0,0"
"19/09/2023";"0200";"27,3";"27,8";"26,9";"51,0";"52,0";"50,0";"16,4";"16,5";"16,3";"965,0";"965,1";"964,9";"1,4";"79,0";"3,5";"";"0,0"
"19/09/2023";"0300";"25,7";"27,3";"25,7";"53,0";"53,0";"51,0";"15,5";"16,3";"15,4";"964,9";"965,0";"964,8";"1,1";"68,0";"3,9";"";"0,0"
"19/09/2023";"0400";"25,1";"25,7";"25,0";"53,0";"55,0";"52,0";"14,9";"15,5";"14,9";"964,7";"964,9";"964,6";"0,7";"67,0";"2,5";"";"0,0"
"19/09/2023";"0500";"25,6";"25,6";"25,0";"50,0";"54,0";"50,0";"14,3";"14,9";"14,3";"964,3";"964,7";"964,3";"1,4";"86,0";"2,9";"";"0,0"
"19/09/2023";"0600";"24,3";"25,7";"24,3";"58,0";"58,0";"50,0";"15,5";"15,5";"14,3";"964,3";"964,5";"964,2";"1,6";"67,0";"4,9";"";"0,0"
"19/09/2023";"0700";"24,0";"24,3";"23,9";"59,0";"59,0";"58,0";"15,6";"15,6";"15,4";"964,0";"964,4";"964,0";"2,4";"57,0";"4,5";"";"0,0"
"19/09/2023";"0800";"23,5";"24,0";"23,3";"62,0";"63,0";"59,0";"15,9";"15,9";"15,5";"964,1";"964,1";"964,0";"1,6";"73,0";"4,4";"";"0,0"
"19/09/2023";"0900";"22,8";"23,6";"22,7";"65,0";"66,0";"62,0";"16,0";"16,1";"15,8";"964,4";"964,5";"964,1";"1,1";"62,0";"3,4";"";"0,0"
"19/09/2023";"1000";"23,9";"23,9";"22,8";"62,0";"66,0";"62,0";"16,2";"16,2";"16,0";"964,7";"964,8";"964,4";"1,4";"70,0";"3,2";"80,20";"0,0"
"19/09/2023";"1100";"25,5";"25,5";"23,9";"57,0";"62,0";"57,0";"16,4";"16,6";"16,2";"965,2";"965,2";"964,7";"1,1";"63,0";"3,2";"377,10";"0,0"
"19/09/2023";"1200";"27,9";"28,0";"25,5";"50,0";"58,0";"49,0";"16,5";"17,1";"16,2";"965,4";"965,4";"965,2";"1,4";"57,0";"2,4";"803,70";"0,0"
"19/09/2023";"1300";"30,7";"30,7";"27,9";"40,0";"50,0";"39,0";"15,5";"17,1";"15,3";"965,3";"965,4";"965,3";"1,9";"37,0";"4,2";"1370,90";"0,0"
"19/09/2023";"1400";"32,4";"32,4";"30,7";"37,0";"40,0";"34,0";"15,7";"15,8";"14,2";"965,1";"965,3";"965,1";"1,9";"30,0";"5,8";"1846,50";"0,0"
"19/09/2023";"1500";"33,4";"34,4";"31,8";"30,0";"37,0";"29,0";"13,3";"15,6";"13,2";"964,2";"965,1";"964,2";"2,5";"27,0";"5,4";"2821,80";"0,0"
"19/09/2023";"1600";"34,2";"34,9";"33,2";"29,0";"33,0";"28,0";"13,5";"15,4";"13,5";"963,4";"964,2";"963,4";"2,3";"339,0";"5,5";"3140,20";"0,0"
"19/09/2023";"1700";"35,2";"35,3";"33,8";"29,0";"32,0";"27,0";"14,5";"15,2";"13,3";"962,5";"963,4";"962,5";"1,7";"313,0";"6,8";"3001,10";"0,0"
"19/09/2023";"1800";"35,2";"35,8";"34,0";"26,0";"31,0";"25,0";"12,9";"14,9";"12,4";"961,5";"962,5";"961,5";"0,8";"15,0";"6,1";"2397,60";"0,0"
"19/09/2023";"1900";"35,1";"35,7";"34,6";"26,0";"29,0";"25,0";"13,0";"14,2";"12,4";"960,9";"961,5";"960,9";"1,1";"52,0";"4,8";"1978,20";"0,0"
"19/09/2023";"2000";"34,6";"35,3";"34,6";"26,0";"27,0";"25,0";"12,4";"13,5";"12,2";"960,8";"960,9";"960,7";"1,7";"352,0";"3,9";"1209,90";"0,0"
"19/09/2023";"2100";"33,2";"35,1";"33,2";"28,0";"28,0";"26,0";"12,3";"13,6";"12,0";"961,2";"961,2";"960,8";"0,4";"358,0";"3,3";"404,20";"0,0"
"19/09/2023";"2200";"30,9";"33,2";"30,9";"38,0";"38,0";"28,0";"14,8";"14,8";"12,4";"962,2";"962,2";"961,2";"1,5";"121,0";"3,8";"4,40";"0,0"
"19/09/2023";"2300";"28,7";"30,9";"28,7";"46,0";"46,0";"38,0";"15,7";"15,7";"14,7";"962,6";"962,6";"962,2";"1,0";"106,0";"4,5";"";"0,0"
"20/09/2023";"0000";"28,2";"28,7";"27,8";"48,0";"48,0";"45,0";"16,0";"16,0";"15,7";"963,4";"963,4";"962,6";"0,6";"233,0";"2,3";"";"0,0"
"20/09/2023";"0100";"27,7";"28,4";"27,6";"50,0";"50,0";"47,0";"16,2";"16,3";"15,8";"963,7";"963,7";"963,4";"0,6";"216,0";"1,6";"";"0,0"
"20/09/2023";"0200";"27,2";"27,8";"27,1";"51,0";"52,0";"49,0";"16,1";"16,4";"16,1";"964,4";"964,4";"963,7";"1,0";"183,0";"3,7";"";"0,0"
"20/09/2023";"0300";"26,6";"27,4";"26,6";"51,0";"51,0";"49,0";"15,7";"16,1";"15,5";"964,5";"964,5";"964,3";"1,2";"117,0";"5,4";"";"0,0"
"20/09/2023";"0400";"27,1";"27,3";"26,6";"46,0";"51,0";"45,0";"14,6";"15,7";"14,5";"964,4";"964,5";"964,2";"1,6";"127,0";"4,4";"";"0,0"
"20/09/2023";"0500";"26,3";"27,2";"26,3";"51,0";"51,0";"46,0";"15,2";"15,3";"14,7";"964,3";"964,4";"964,2";"2,5";"127,0";"6,3";"";"0,0"
"20/09/2023";"0600";"24,7";"26,3";"24,7";"61,0";"61,0";"51,0";"16,8";"16,8";"15,2";"963,7";"964,4";"963,6";"3,6";"119,0";"9,9";"";"0,0"
"20/09/2023";"0700";"23,8";"24,7";"23,8";"69,0";"69,0";"61,0";"17,8";"17,8";"16,8";"963,7";"963,9";"963,4";"2,5";"100,0";"9,9";"";"0,0"
"20/09/2023";"0800";"23,5";"23,8";"23,5";"72,0";"72,0";"69,0";"18,2";"18,2";"17,8";"963,8";"963,9";"963,7";"2,5";"107,0";"8,4";"";"0,0"
"20/09/2023";"0900";"23,5";"23,6";"23,4";"70,0";"72,0";"70,0";"17,7";"18,1";"17,7";"964,3";"964,3";"963,8";"1,9";"88,0";"7,2";"";"0,0"
"20/09/2023";"1000";"23,2";"23,5";"23,1";"70,0";"71,0";"70,0";"17,5";"17,7";"17,5";"965,1";"965,1";"964,3";"1,9";"92,0";"6,0";"27,40";"0,0"
"20/09/2023";"1100";"24,2";"24,2";"23,2";"66,0";"70,0";"66,0";"17,3";"17,5";"17,3";"965,7";"965,7";"965,0";"1,3";"88,0";"6,2";"214,70";"0,0"
"20/09/2023";"1200";"26,6";"26,6";"24,1";"59,0";"66,0";"59,0";"17,9";"17,9";"17,1";"965,9";"966,0";"965,7";"1,6";"84,0";"4,7";"694,40";"0,0"
"20/09/2023";"1300";"29,3";"29,4";"25,9";"48,0";"59,0";"48,0";"17,2";"17,9";"16,9";"966,1";"966,1";"965,9";"1,3";"90,0";"5,4";"1412,30";"0,0"
"20/09/2023";"1400";"32,0";"32,1";"29,3";"36,0";"49,0";"36,0";"15,2";"17,7";"14,7";"965,6";"966,1";"965,6";"2,1";"59,0";"6,1";"1817,10";"0,0"
"20/09/2023";"1500";"33,3";"33,7";"31,8";"32,0";"36,0";"31,0";"14,5";"15,6";"14,0";"965,0";"965,6";"965,0";"1,7";"62,0";"5,5";"2901,50";"0,0"
"20/09/2023";"1600";"34,4";"34,6";"33,1";"29,0";"33,0";"27,0";"13,8";"14,8";"12,9";"964,0";"965,0";"964,0";"1,8";"52,0";"4,3";"3124,30";"0,0"
"20/09/2023";"1700";"35,5";"35,5";"34,4";"26,0";"29,0";"25,0";"12,8";"13,9";"12,4";"963,2";"964,0";"963,2";"1,0";"106,0";"4,3";"2955,50";"0,0"
"20/09/2023";"1800";"35,5";"35,9";"35,1";"25,0";"27,0";"25,0";"12,6";"13,6";"12,2";"962,0";"963,2";"962,0";"1,6";"75,0";"4,4";"2519,90";"0,0"
"20/09/2023";"1900";"35,7";"35,8";"35,2";"25,0";"26,0";"24,0";"12,4";"12,9";"11,9";"961,2";"961,9";"961,1";"1,4";"133,0";"4,3";"1945,80";"0,0"
"20/09/2023";"2000";"35,1";"35,8";"35,0";"26,0";"26,0";"24,0";"12,8";"13,2";"11,7";"960,9";"961,2";"960,9";"1,5";"18,0";"3,5";"1181,10";"0,0"
"20/09/2023";"2100";"34,0";"35,1";"33,9";"27,0";"27,0";"26,0";"12,5";"13,2";"12,2";"961,0";"961,1";"960,9";"0,7";"82,0";"3,6";"403,90";"0,0"
"20/09/2023";"2200";"32,7";"34,0";"32,5";"30,0";"30,0";"27,0";"12,8";"13,0";"12,5";"961,8";"961,8";"961,0";"0,8";"186,0";"1,8";"9,10";"0,0"
"20/09/2023";"2300";"27,7";"32,7";"27,7";"50,0";"50,0";"30,0";"16,3";"16,3";"13,0";"962,5";"962,6";"961,8";"2,3";"160,0";"8,0";"";"0,0"
"21/09/2023";"0000";"27,0";"27,7";"27,0";"52,0";"52,0";"50,0";"16,4";"16,4";"16,2";"963,0";"963,0";"962,5";"1,5";"155,0";"6,3";"";"0,0"
"21/09/2023";"0100";"28,0";"28,0";"27,0";"48,0";"52,0";"47,0";"15,8";"16,4";"15,8";"963,3";"963,3";"963,0";"2,0";"123,0";"5,8";"";"0,0"
"21/09/2023";"0200";"27,5";"28,2";"27,4";"48,0";"49,0";"47,0";"15,7";"15,8";"15,7";"963,3";"963,5";"963,3";"2,4";"111,0";"6,4";"";"0,0"
"21/09/2023";"0300";"27,2";"27,7";"27,2";"48,0";"49,0";"48,0";"15,2";"15,8";"15,2";"963,5";"963,6";"963,3";"2,5";"112,0";"8,3";"";"0,0"
"21/09/2023";"0400";"27,1";"27,3";"26,9";"46,0";"48,0";"46,0";"14,6";"15,2";"14,5";"963,4";"963,6";"963,4";"2,7";"112,0";"6,9";"";"0,0"
"21/09/2023";"0500";"25,9";"27,1";"25,9";"52,0";"52,0";"46,0";"15,2";"15,2";"14,5";"962,7";"963,4";"962,7";"2,6";"105,0";"7,0";"";"0,0"
"21/09/2023";"0600";"25,5";"26,0";"25,5";"54,0";"54,0";"51,0";"15,4";"15,4";"15,2";"962,4";"962,7";"962,4";"2,7";"100,0";"7,5";"";"0,0"
"21/09/2023";"0700";"24,9";"25,5";"24,9";"56,0";"56,0";"53,0";"15,4";"15,5";"15,3";"962,1";"962,4";"962,1";"2,6";"103,0";"7,1";"";"0,0"
"21/09/2023";"0800";"24,5";"24,9";"24,4";"57,0";"57,0";"56,0";"15,5";"15,5";"15,4";"962,5";"962,5";"962,1";"2,0";"97,0";"6,5";"";"0,0"
